0,25
0,56
56951.66,80
47459.718,93
0,0
52733.019,74
0,51
52733.019,83
0,55
0,0
0,20
52733.019,79
0,0
0,15
56951.66,84
0,50
54761.21,71
0,25
0,23
0,0
0,25
52733.019,64
52733.019,68
0,28
56951.66,62
0,23
0,22
0,54
47459.718,91
47459.718,83
47459.718,84
0,55
52733.019,80
50849.699,78
0,25
54761.21,67
0,19
52733.019,109
0,56
0,21
52733.019,87
56951.66,61
0,45
50849.699,71
0,0
54761.21,87
54761.21,73
52733.019,69
56951.66,70
0,39
0,7
0,34
56951.66,67
0,36
0,34
56951.66,99
52733.019,79
0,28
0,0
54761.21,71
50849.699,83
0,43
56951.66,84
50849.699,98
0,51
49096.257,71
0,24
47459.718,80
54761.21,70
0,0
0,54
0,0
0,26
0,60
47459.718,88
54761.21,69
0,31
52733.019,72
52733.019,74
0,0
0,25
0,0
0,31
0,0
54761.21,91
54761.21,64
52733.019,66
0,24
0,59
0,57
54761.21,76
47459.718,104
0,22
0,0
0,30
0,30
56951.66,64
52733.019,73
0,28
0,25
47459.718,91
0,33
52733.019,65
0,23
56951.66,67
0,31
56951.66,62
54761.21,71
52733.019,94
56951.66,76
52733.019,64
0,29
0,0
52733.019,69
0,23
52733.019,100
0,19
54761.21,88
56951.66,73
0,24
54761.21,72
0,29
52733.019,113
0,26
0,48
0,38
56951.66,70
0,44
54761.21,91
0,54
0,1
0,50
0,22
0,28
0,35
52733.019,71
0,30
47459.718,96
0,31
0,0
52733.019,64
54761.21,73
0,21
0,24
54761.21,67
0,24
52733.019,67
54761.21,61
0,28
47459.718,85
0,33
56951.66,63
54761.21,75
52733.019,65
0,30
52733.019,72
0,27
52733.019,95
0,45
56951.66,70
52733.019,99
0,32
0,49
0,22
0,26
52733.019,62
47459.718,84
52733.019,72
54761.21,93
0,55
0,0
47459.718,91
52733.019,86
0,18
0,53
52733.019,92
56951.66,68
0,29
0,0
0,58
47459.718,89
0,32
0,54
0,38
56951.66,68
0,27
52733.019,96
54761.21,66
0,24
52733.019,73
56951.66,101
0,0
0,22
0,55
52733.019,96
56951.66,67
0,24
0,26
52733.019,107
47459.718,91
0,59
52733.019,63
0,7
54761.21,65
0,28
0,0
52733.019,68
47459.718,94
52733.019,62
0,0
56951.66,67
56951.66,71
0,26
50849.699,69
0,24
52733.019,72
56951.66,62
0,34
0,52
45928.757,87
54761.21,74
0,28
0,27
0,55
0,36
52733.019,70
0,32
0,0
56951.66,66
0,23
56951.66,78
0,30
52733.019,68
0,59
0,29
0,32
47459.718,94
0,38
47459.718,88
56951.66,63
47459.718,88
0,40
54761.21,87
0,57
52733.019,83
0,13
0,24
56951.66,64
0,22
56951.66,86
0,25
56951.66,77
54761.21,72
0,50
54761.21,87
0,0
52733.019,72
47459.718,71
54761.21,61
0,20
0,60
54761.21,98
0,38
0,29
0,7
52733.019,77
0,35
0,0
54761.21,61
0,24
52733.019,103
0,35
0,0
0,21
45928.757,67
0,0
0,46
0,25
47459.718,93
0,47
0,23
47459.718,61
52733.019,94
56951.66,74
47459.718,90
56951.66,75
47459.718,96
52733.019,61
0,22
0,26
0,26
52733.019,77
0,21
0,58
47459.718,87
0,59
0,26
52733.019,73
0,51
0,28
0,21
0,52
0,26
56951.66,100
56951.66,92
0,14
0,55
47459.718,87
52733.019,96
52733.019,62
47459.718,73
0,28
0,20
0,42
56951.66,85
47459.718,98
56951.66,70
0,56
0,57
0,59
0,37
0,27
0,26
54761.21,85
56951.66,62
0,50
0,0
47459.718,91
0,44
52733.019,67
0,52
0,19
56951.66,75
0,47
0,0
47459.718,87
56951.66,68
0,19
52733.019,77
0,27
49096.257,96
0,34
56951.66,68
0,36
47459.718,83
0,31
52733.019,79
0,40
0,21
56951.66,70
0,26
52733.019,75
0,6
52733.019,79
0,38
0,39
47459.718,85
56951.66,82
0,31
54761.21,71
0,27
54761.21,80
0,0
0,55
54761.21,87
52733.019,84
0,26
0,22
56951.66,76
0,22
0,48
52733.019,66
52733.019,72
47459.718,89
56951.66,62
0,28
0,34
54761.21,67
0,26
0,57
49096.257,99
52733.019,63
56951.66,96
54761.21,61
0,57
0,0
54761.21,76
0,59
0,46
0,6
0,23
56951.66,84
54761.21,85
0,56
0,0
52733.019,68
0,30
47459.718,88
0,28
54761.21,63
56951.66,94
0,28
56951.66,68
0,32
56951.66,65
0,23
0,33
0,56
47459.718,92
49096.257,70
0,37
56951.66,77
0,35
56951.66,101
54761.21,63
49096.257,62
0,1
0,27
0,49
0,0
56951.66,72
0,26
0,11
0,42
0,27
52733.019,62
56951.66,78
56951.66,79
47459.718,98
0,51
54761.21,75
0,33
52733.019,85
0,53
0,0
0,24
0,50
47459.718,97
54761.21,76
0,0
0,24
0,57
0,0
56951.66,74
56951.66,64
0,28
52733.019,77
47459.718,90
52733.019,98
0,0
0,29
0,54
49096.257,78
52733.019,99
0,23
0,56
0,0
0,27
0,35
54761.21,82
0,35
52733.019,76
54761.21,92
56951.66,70
54761.21,86
54761.21,64
49096.257,100
0,53
52733.019,83
0,32
52733.019,101
47459.718,88
47459.718,90
0,48
0,48
50849.699,60
0,32
56951.66,67
0,30
0,27
0,15
54761.21,81
0,4
50849.699,97
0,26
0,24
56951.66,90
0,31
0,59
0,0
0,50
50849.699,85
0,57
0,27
52733.019,86
0,31
0,34
47459.718,108
0,24
0,31
0,0
0,57
0,24
0,56
0,24
0,30
0,22
52733.019,85
0,24
0,48
0,0
56951.66,70
0,23
54761.21,94
0,26
0,44
56951.66,76
0,53
52733.019,86
52733.019,88
0,27
56951.66,63
0,19
0,17
0,0
0,28
52733.019,79
0,25
52733.019,70
0,27
56951.66,88
56951.66,63
0,53
0,27
52733.019,79
0,35
52733.019,76
0,57
49096.257,85
52733.019,73
0,28
52733.019,73
47459.718,86
52733.019,78
56951.66,66
0,35
47459.718,93
0,34
56951.66,72
0,32
56951.66,96
56951.66,60
0,27
0,41
47459.718,96
0,56
0,0
52733.019,66
0,35
0,49
52733.019,93
0,30
0,28
0,51
47459.718,96
0,57
47459.718,93
56951.66,63
52733.019,73
0,23
0,45
0,40
56951.66,78
0,23
0,58
47459.718,92
52733.019,71
0,21
0,35
0,19
0,14
0,36
0,22
0,60
0,28
52733.019,81
47459.718,92
54761.21,71
0,27
0,44
0,21
56951.66,67
52733.019,71
0,18
0,23
0,28
0,31
52733.019,66
0,34
0,8
0,39
0,30
52733.019,90
0,0
0,30
50849.699,85
56951.66,71
0,40
50849.699,100
56951.66,75
56951.66,74
0,30
56951.66,103
47459.718,86
54761.21,86
0,31
0,32
54761.21,69
54761.21,71
54761.21,74
52733.019,71
54761.21,60
56951.66,68
0,29
0,20
0,26
47459.718,89
0,24
52733.019,77
56951.66,104
50849.699,88
54761.21,73
52733.019,63
52733.019,77
0,55
52733.019,83
0,26
0,19
0,57
0,4
0,30
0,32
56951.66,82
56951.66,62
0,45
0,6
56951.66,84
0,23
0,17
0,30
0,7
47459.718,64
56951.66,70
0,28
0,30
54761.21,101
47459.718,88
0,38
56951.66,70
52733.019,61
52733.019,63
0,40
0,0
52733.019,67
52733.019,67
52733.019,89
52733.019,63
0,41
0,0
0,27
0,25
0,31
52733.019,66
54761.21,69
54761.21,85
0,58
47459.718,92
0,0
47459.718,88
52733.019,60
0,51
0,28
50849.699,87
56951.66,66
47459.718,96
0,0
49096.257,85
54761.21,60
0,43
0,18
0,27
0,17
0,28
56951.66,72
54761.21,106
47459.718,88
52733.019,61
0,23
54761.21,71
0,55
47459.718,86
0,19
49096.257,88
0,26
56951.66,63
52733.019,85
0,55
0,34
0,24
47459.718,91
47459.718,88
0,15
47459.718,79
56951.66,69
54761.21,70
0,1
50849.699,75
56951.66,72
0,49
52733.019,79
54761.21,115
52733.019,64
0,29
0,0
47459.718,96
0,29
54761.21,75
52733.019,71
56951.66,67
0,26
0,25
50849.699,90
52733.019,75
0,28
0,24
0,0
54761.21,97
0,59
0,0
0,23
52733.019,66
0,30
47459.718,85
52733.019,93
54761.21,80
54761.21,83
0,54
50849.699,90
52733.019,72
0,57
0,7
0,24
54761.21,91
0,34
56951.66,78
0,34
0,49
47459.718,110
56951.66,98
0,23
56951.66,84
0,25
47459.718,82
0,32
0,0
54761.21,60
0,37
54761.21,64
0,38
54761.21,81
0,46
52733.019,103
56951.66,82
52733.019,87
0,58
56951.66,92
56951.66,69
0,0
0,51
0,0
52733.019,69
0,25
54761.21,66
0,26
0,4
0,0
0,27
0,23
56951.66,109
52733.019,69
0,0
0,60
54761.21,94
52733.019,61
0,42
0,10
52733.019,103
0,23
0,34
45928.757,87
45928.757,86
52733.019,90
56951.66,69
56951.66,60
0,29
0,47
52733.019,107
0,57
0,59
0,27
52733.019,84
0,58
47459.718,93
0,58
54761.21,76
0,43
56951.66,60
0,29
47459.718,70
52733.019,87
56951.66,68
47459.718,88
0,54
0,19
0,25
52733.019,70
0,21
54761.21,75
0,0
0,30
54761.21,88
0,0
0,22
0,22
47459.718,87
0,34
0,31
0,0
50849.699,89
0,35
0,52
0,0
0,28
0,30
49096.257,100
0,33
0,52
0,0
0,40
0,35
0,14
0,51
52733.019,90
0,33
47459.718,87
47459.718,91
0,29
47459.718,92
0,35
0,36
52733.019,89
47459.718,90
0,58
0,33
0,35
0,48
0,17
0,38
0,60
47459.718,104
0,37
0,23
0,16
52733.019,76
0,29
54761.21,65
56951.66,112
54761.21,69
0,0
0,46
0,28
0,41
0,49
0,0
54761.21,75
0,32
0,58
0,53
0,0
0,34
0,25
0,59
0,0
0,32
0,59
0,36
56951.66,80
0,0
0,30
0,31
56951.66,72
52733.019,84
0,28
0,30
0,59
0,54
0,33
0,13
0,0
0,30
56951.66,65
47459.718,95
0,39
47459.718,86
0,60
0,28
52733.019,62
0,0
0,25
0,54
0,0
56951.66,61
0,17
54761.21,70
0,0
0,59
0,0
0,28
54761.21,80
52733.019,65
54761.21,101
52733.019,72
0,23
0,31
0,28
47459.718,103
0,25
0,23
52733.019,63
0,26
0,14
54761.21,78
0,36
56951.66,63
54761.21,110
0,43
0,60
52733.019,63
47459.718,90
0,46
0,0
0,55
54761.21,62
0,25
0,27
52733.019,62
52733.019,106
0,0
0,23
0,12
0,56
0,0
52733.019,110
0,31
0,57
0,0
0,31
0,60
0,0
0,27
52733.019,73
47459.718,81
54761.21,64
0,0
52733.019,61
54761.21,87
0,60
0,58
0,27
0,53
0,0
0,36
52733.019,101
0,29
0,16
47459.718,82
56951.66,68
0.001,81
0,22
0,30
0,0
52733.019,80
0,60
0,0
0,34
45928.757,71
0,0
0,7
0,27
0,41
47459.718,80
54761.21,88
0,37
0,39
0,0
54761.21,67
45928.757,79
0,50
0,0
56951.66,67
52733.019,110
54761.21,71
0,0
0,35
0,34
0,0
0,36
0,60
0,41
0,28
0,27
56951.66,63
0,39
0,28
0,31
0,36
47459.718,83
0,0
0,35
0,56
0,11
0,28
0,28
0,28
0,55
47459.718,85
0,29
52733.019,76
0,30
0,29
54761.21,77
0,0
0,27
0,37
54761.21,86
0,27
0,0
0,31
56951.66,74
56951.66,64
0,31
45928.757,77
0,32
56951.66,68
0,30
56951.66,76
0,40
0,43
0,53
52733.019,95
52733.019,65
0,0
0,39
0,34
0,51
0,30
0,56
0,0
47459.718,65
0,36
0,15
52733.019,83
0,31
52733.019,103
47459.718,91
47459.718,102
0,35
0,20
0,37
54761.21,80
52733.019,108
0,37
0,0
52733.019,69
52733.019,74
0,38
56951.66,64
0,23
0,27
0,16
54761.21,78
47459.718,92
52733.019,90
0,58
47459.718,90
47459.718,71
52733.019,76
54761.21,72
0,42
0,21
0,30
52733.019,63
0,28
0,23
0,27
0,17
47459.718,94
0,0
0,33
0,30
52733.019,81
52733.019,63
0,57
54761.21,63
52733.019,92
47459.718,96
52733.019,92
47459.718,80
0,60
54761.21,60
0,0
0,41
0,58
0,28
54761.21,66
0,27
0,54
52733.019,82
56951.66,79
0,54
0,44
0,19
52733.019,85
56951.66,68
0,28
52733.019,102
0,31
52733.019,76
0,40
54761.21,87
52733.019,89
0,34
0,35
52733.019,89
56951.66,63
52733.019,63
0,40
0,25
0,27
56951.66,68
0,56
0,39
0,23
54761.21,88
0,26
0,24
0,19
54761.21,71
56951.66,65
0,39
47459.718,108
0,6
0,58
0,28
0,57
0,32
0,12
56951.66,63
52733.019,73
52733.019,64
0,22
56951.66,62
52733.019,86
47459.718,86
0,35
0,59
0,25
0,23
0,38
56951.66,87
0,44
56951.66,68
0,0
0,38
0,0
54761.21,68
0,30
0,13
0,47
47459.718,73
0,28
52733.019,86
56951.66,88
56951.66,75
0,21
56951.66,67
0,55
0,33
47459.718,91
0,2
0,0
54761.21,63
0,39
50849.699,76
0,58
0,30
47459.718,77
52733.019,92
47459.718,87
0,46
49096.257,84
56951.66,81
52733.019,60
0,31
50849.699,67
0,30
52733.019,73
0,34
56951.66,64
0,19
52733.019,110
56951.66,64
56951.66,72
52733.019,64
54761.21,67
56951.66,76
54761.21,80
0,0
56951.66,72
0,37
0,11
52733.019,78
52733.019,91
0,24
0,57
50849.699,85
0,12
0,27
52733.019,60
0,0
52733.019,77
47459.718,94
56951.66,75
0,14
0,35
0,38
52733.019,78
52733.019,105
47459.718,89
56951.66,73
47459.718,103
56951.66,76
52733.019,70
52733.019,85
56951.66,66
0,56
0,32
0,21
52733.019,78
0,55
52733.019,115
52733.019,61
0,29
56951.66,63
49096.257,93
52733.019,63
49096.257,62
0,37
47459.718,82
52733.019,65
56951.66,71
0,32
56951.66,68
56951.66,66
54761.21,83
0,36
47459.718,94
0,24
52733.019,93
56951.66,79
0,34
56951.66,73
0,43
0,34
0,2
0,28
0,0
0,30
0,0
54761.21,103
54761.21,61
0,59
54761.21,65
0,23
47459.718,84
50849.699,95
52733.019,69
56951.66,72
0,43
52733.019,89
56951.66,74
0,55
0,31
47459.718,91
54761.21,61
52733.019,92
54761.21,79
0,34
56951.66,65
0,21
0,29
0,0
47459.718,91
56951.66,87
0,58
0,24
56951.66,68
56951.66,69
0,32
52733.019,100
52733.019,75
56951.66,93
52733.019,85
52733.019,63
52733.019,72
50849.699,67
0,41
52733.019,86
49096.257,64
54761.21,71
0,52
0,29
54761.21,91
0,27
0,30
56951.66,74
52733.019,92
0,19
0,33
0,32
0,35
56951.66,76
56951.66,77
0,39
56951.66,90
52733.019,77
54761.21,71
0,28
0,18
54761.21,75
56951.66,74
56951.66,71
0,53
0,28
0,60
0,26
52733.019,62
0,23
0,17
52733.019,91
54761.21,91
0,33
0,20
0,26
56951.66,63
56951.66,60
54761.21,60
0,35
0,0
45928.757,80
0,35
54761.21,83
0,51
0,32
54761.21,70
0,23
49096.257,92
0,58
47459.718,91
52733.019,64
0,29
52733.019,87
0,28
0,30
0,30
52733.019,68
0,36
54761.21,61
0,31
52733.019,92
0,36
56951.66,71
52733.019,73
0,25
56951.66,80
0,29
54761.21,89
0,22
0,37
49096.257,66
0,0
49096.257,102
0,25
0,28
0,23
0,30
0,4
52733.019,85
0,57
0,52
0,0
50849.699,70
0,19
0,22
54761.21,89
0,26
56951.66,66
0,1
0,32
47459.718,86
0,51
0,33
0,7
0,29
52733.019,88
50849.699,65
0,23
54761.21,108
0,57
52733.019,63
0,34
56951.66,77
0,57
0,27
0,10
0,31
56951.66,91
54761.21,65
0,0
0,25
0,24
0,35
0,37
0,18
47459.718,89
0,0
56951.66,63
0,57
0,34
0,34
50849.699,69
54761.21,73
0,29
0,0
56951.66,74
50849.699,92
0,32
0,26
47459.718,87
56951.66,62
0,26
52733.019,76
50849.699,91
56951.66,74
0,29
0,24
52733.019,71
56951.66,71
0,46
0,31
56951.66,68
45928.757,87
56951.66,90
47459.718,107
52733.019,89
0,25
47459.718,88
0,55
47459.718,71
52733.019,65
56951.66,73
52733.019,84
49096.257,85
0,57
52733.019,77
52733.019,64
0,57
56951.66,83
0,32
0,35
0,23
0.001,70
0,24
0,20
0,24
0,32
0,0
0,0
54761.21,74
0,55
0,6
52733.019,83
54761.21,85
0,31
0,0
0,0
0,0
56951.66,77
0,27
0,0
52733.019,94
0,32
52733.019,89
0,56
56951.66,60
0,33
0,0
47459.718,105
0,25
0,51
0,28
47459.718,93
52733.019,76
0,0
56951.66,72
0,1
0,33
52733.019,88
52733.019,71
52733.019,98
0,0
54761.21,61
52733.019,74
0,29
50849.699,90
56951.66,74
0,56
0,28
0,0
0,30
0,28
0,21
56951.66,96
0,58
0,40
0,0
0,44
0,0
52733.019,71
52733.019,99
0,38
0,31
52733.019,68
0,59
0,37
0,19
0,27
0,24
0,29
0,0
54761.21,71
45928.757,90
56951.66,64
56951.66,67
56951.66,69
49096.257,99
52733.019,75
0,0
54761.21,83
54761.21,63
0,22
0,55
0,28
54761.21,86
52733.019,60
56951.66,70
52733.019,70
0,32
52733.019,87
0,17
52733.019,77
0,41
0,31
52733.019,108
52733.019,101
54761.21,78
0,34
0,17
52733.019,73
0,19
0,31
56951.66,75
0,59
0,41
52733.019,73
0,58
56951.66,68
0,51
0,30
56951.66,61
0,34
0,13
47459.718,95
56951.66,64
56951.66,96
49096.257,104
0,46
0,31
0,52
52733.019,95
0,0
54761.21,79
0,0
0,35
0,0
0,41
0,0
0,0
52733.019,99
56951.66,87
50849.699,69
0,39
0,6
0,39
52733.019,84
50849.699,62
0,55
0,25
0,0
0,52
0,41
0,3
52733.019,82
54761.21,74
54761.21,80
0,23
50849.699,60
0,41
0,28
0,8
54761.21,84
56951.66,78
0,34
0,5
0,22
52733.019,69
0,3
0,37
0,27
52733.019,71
0,7
52733.019,71
52733.019,84
0,26
0,33
0,22
47459.718,88
47459.718,83
0,33
0,57
52733.019,79
56951.66,79
0,0
56951.66,81
47459.718,85
0,45
0,34
0,0
0,23
0,17
56951.66,74
56951.66,74
52733.019,61
0,17
0,27
54761.21,83
0,21
47459.718,82
52733.019,60
52733.019,67
56951.66,71
52733.019,68
0,0
56951.66,66
0,22
0,42
0,0
47459.718,86
54761.21,108
52733.019,66
47459.718,90
0,20
56951.66,66
52733.019,96
56951.66,98
56951.66,73
56951.66,80
0,16
54761.21,72
0,27
47459.718,84
0,33
0,38
56951.66,88
0,37
52733.019,75
56951.66,89
0,34
0,0
56951.66,94
56951.66,88
56951.66,102
50849.699,94
0,59
0,46
0,38
49096.257,91
0,47
50849.699,62
0,30
0,0
56951.66,68
52733.019,92
47459.718,109
54761.21,76
56951.66,63
54761.21,71
52733.019,83
0,23
0,30
56951.66,90
0,15
0,54
0,0
0,17
0,35
47459.718,85
47459.718,96
52733.019,69
52733.019,74
0,38
0,29
0,46
54761.21,67
0,32
0,0
54761.21,61
0,28
52733.019,63
47459.718,83
0,20
0,35
54761.21,75
52733.019,92
49096.257,95
52733.019,76
52733.019,66
0,0
54761.21,87
0,35
52733.019,76
52733.019,76
0,44
56951.66,75
52733.019,79
0,38
0,23
54761.21,73
56951.66,63
0,42
56951.66,65
0,17
56951.66,79
54761.21,69
52733.019,65
52733.019,64
0,29
52733.019,97
54761.21,74
56951.66,88
0,0
0,23
0,6
0,12
0,0
45928.757,127
0,0
54761.21,127
0,0
52733.019,76
0,0
56951.66,72
47459.718,119
52733.019,127
0,0
49096.257,92
0,0
0,0
54761.21,72
54761.21,72
0,0
47459.718,127
52733.019,65
0,0
0,9
0,0
54761.21,80
52733.019,127
0,3
0,0
47459.718,127
56951.66,123
0,0
47459.718,101
56951.66,69
0,59
56951.66,80
54761.21,79
0,47
0,21
0,40
54761.21,83
0,29
0,11
0,27
0,41
0,28
50849.699,80
47459.718,88
52733.019,97
0,59
0,29
0,51
52733.019,60
0,35
0,6
0,0
56951.66,71
0,23
0,38
0,0
59324.652,65
52733.019,86
49096.257,68
0,29
0,29
52733.019,68
56951.66,62
0,57
0,32
0,0
56951.66,70
56951.66,85
0,41
0,13
0,41
0,0
0,50
0,30
0,54
33899.796,62
0,22
54761.21,80
56951.66,60
52733.019,81
0,32
52733.019,68
52733.019,70
52733.019,76
54761.21,81
52733.019,78
0,55
0,33
56951.66,66
56951.66,90
47459.718,78
47459.718,91
0,49
54761.21,75
0,44
54761.21,68
0,33
54761.21,101
56951.66,77
0,35
47459.718,83
52733.019,106
0,59
0,34
0,60
56951.66,60
0,25
52733.019,107
0,38
0,56
0,37
0,60
0,25
0,39
45928.757,81
0,48
0,34
56951.66,67
54761.21,107
52733.019,65
0,52
0,35
47459.718,85
0,0
0,32
52733.019,72
50849.699,73
52733.019,103
56951.66,69
0,28
52733.019,72
52733.019,73
0,46
56951.66,72
56951.66,67
49096.257,109
56951.66,70
52733.019,71
0,22
0,46
0,26
0,49
0,32
0,0
0,55
49096.257,64
52733.019,87
2170.414,63
0,32
0,57
0,38
0,58
47459.718,89
47459.718,93
50849.699,72
0,28
0,28
0,51
54761.21,72
0,39
0,2
0,33
0,47
52733.019,103
54761.21,82
0,33
54761.21,72
0,45
0,0
0,35
0,0
0,32
56951.66,70
54761.21,71
52733.019,77
0,44
0,37
54761.21,63
0,41
52733.019,75
0,33
47459.718,89
50849.699,87
0,35
0,17
0,35
54761.21,76
0,42
0,35
47459.718,100
0,0
0,5
0,31
0,9
0,0
52733.019,71
0,20
